time,pitch,truePitch,volume,motorPower
1621175142.8193178,-1.0,122.65700829542905,6.955150198310678e-06,0.0
1621175142.9169068,122.65700829542905,122.65700829542905,1.9958944585019842e-05,0.27443071449628603
1621175143.01074,122.65700829542905,122.65700829542905,1.9958944585019842e-05,0.25289751137128463
1621175143.1039073,122.65700829542905,122.39084326707093,1.9958944585019842e-05,0.25289751137128463
1621175143.204426,122.65700829542905,122.87234032667907,1.9958944585019842e-05,0.25289751137128463
1621175143.2977545,122.65700829542905,122.82150732957092,1.9958944585019842e-05,0.25289751137128463
1621175143.3927252,122.82150732957092,122.87234032667907,1.764561385436397e-05,0.187097897714537
1621175143.488128,122.87234032667907,122.87234032667907,1.764561385436397e-05,0.18321460228546585
1621175143.5832865,122.87234032667907,122.87234032667907,1.764561385436397e-05,0.18829790199628035
1621175143.677969,122.87234032667907,122.60617529832095,1.363478024481006e-05,0.18829790199628035
1621175143.772932,122.87234032667907,122.60617529832095,8.403520436264e-06,0.18829790199628035
1621175143.8661504,-1.0,122.39084326707093,5.816144207426157e-06,0.0
1621175143.9646678,-1.0,61.23654639207095,4.594304617878379e-06,0.0
1621175144.058963,-1.0,123.46750342332095,4.594304617878379e-06,0.0
1621175144.1546433,-1.0,123.6828354545709,4.594304617878379e-06,0.0
1621175144.2525985,122.87234032667907,123.46750342332095,1.4385845426343755e-05,0.18829790199628035
1621175144.3487842,122.87234032667907,123.51833642042904,1.4385845426343755e-05,0.18829790199628035
1621175144.4435885,123.25217139207093,123.25217139207093,1.4385845426343755e-05,0.03636547583953273
1621175144.5386643,123.30300438917908,123.30300438917908,1.2801186670019335e-05,0.05401538353546158
1621175144.6334217,123.30300438917908,123.03683936082092,9.292755735770772e-06,0.059098683246276096
1621175144.728824,123.25217139207093,123.08767235792907,8.5793093794156e-06,0.07943188208953415
1621175144.8228402,123.08767235792907,122.82150732957092,7.36243234558123e-06,0.14014819603546724
1621175144.9151025,-1.0,122.87234032667907,6.467702882753891e-06,0.0
1621175145.0084991,-1.0,122.87234032667907,5.9448209645207606e-06,0.0
1621175145.1014047,-1.0,122.60617529832095,5.564609067674555e-06,0.0
1621175145.1942449,-1.0,123.03683936082092,4.804331620329377e-06,0.0
1621175145.285973,-1.0,121.52951514207095,4.31696370110819e-06,0.0
1621175145.37687,-1.0,60.80588232957095,2.2255354525626954e-06,0.0
1621175145.4726477,-1.0,60.59055029832094,4.909318761718329e-08,0.0
1621175145.5654244,-1.0,124.16433251417908,4.909318761718329e-08,0.0
1621175145.6617856,-1.0,123.6828354545709,4.909318761718329e-08,0.0
1621175145.7574267,123.08767235792907,123.46750342332095,3.15655598762794e-05,0.12369829262128035
1621175145.8533812,123.08767235792907,123.51833642042904,3.15655598762794e-05,0.12369829262128035
1621175145.9488358,123.25217139207093,123.25217139207093,3.15655598762794e-05,0.05789867896453273
