time,pitch,truePitch,volume,motorPower
1621174856.8529124,128.25564110792905,128.25564110792905,9.877308341712416e-06,0.763307667621288
1621174856.948622,128.20480811082095,127.98947607957093,8.16007821484095e-06,0.783640866464529
1621174857.0468948,128.20480811082095,127.98947607957093,7.06933550251207e-06,0.7785575667537188
1621174857.1414645,-1.0,127.98947607957093,6.1064552999194895e-06,0.0
1621174857.2381861,-1.0,127.98947607957093,5.494197272149415e-06,0.0
1621174857.3333411,-1.0,128.04030907667908,4.668917753469402e-06,0.0
1621174857.4267888,-1.0,127.77414404832092,3.945101529503583e-06,0.0
1621174857.5194483,-1.0,127.77414404832092,3.4061917551554135e-06,0.0
1621174857.6159053,-1.0,127.77414404832092,2.4821339808147508e-06,0.0
1621174857.7103446,-1.0,127.82497704542907,2.083881203428464e-06,0.0
1621174857.8024523,-1.0,66.24001610792905,1.8461542711166746e-06,0.0
1621174857.8975372,-1.0,64.30202782667905,1.602318526002065e-06,0.0
1621174857.99305,-1.0,130.35812842332092,1.602318526002065e-06,0.0
1621174858.0884492,-1.0,129.92746436082095,1.602318526002065e-06,0.0
1621174858.1857903,128.25564110792905,129.49680029832092,6.475197277398294e-05,0.7582243679104778
1621174858.2821581,128.25564110792905,129.28146826707095,6.475197277398294e-05,0.763307667621288
1621174858.3793037,129.06613623582095,129.06613623582095,6.475197277398294e-05,0.439109616464529
1621174858.4724994,129.06613623582095,128.90163720167908,6.058033560527532e-05,0.5201591292537188
1621174858.5671961,129.06613623582095,128.90163720167908,5.3802885226301554e-05,0.5201591292537188
1621174858.6643975,128.90163720167908,128.63547217332092,3.544082811645941e-05,0.5859587429104665
1621174858.759485,128.90163720167908,128.42014014207092,3.367178757339654e-05,0.5695088394962795
1621174858.8547862,128.63547217332092,128.20480811082095,2.3691618150370498e-05,0.6759748508395432
1621174858.9492521,128.42014014207092,127.98947607957093,1.946255313767517e-05,0.7354911605037272
1621174859.0454302,128.25564110792905,128.25564110792905,1.6339992247805077e-05,0.7797575710354749
1621174859.1401134,128.20480811082095,127.98947607957093,1.298365856933511e-05,0.783640866464529
1621174859.2379797,128.04030907667908,128.04030907667908,1.0493905530290077e-05,0.8443571804104665
1621174859.333807,128.04030907667908,128.04030907667908,9.092409730260984e-06,0.8279072769962795
1621174859.4273648,128.04030907667908,127.77414404832092,7.436962321707201e-06,0.8279072769962795
1621174859.5191085,-1.0,127.77414404832092,6.462740715904976e-06,0.0
1621174859.614204,-1.0,127.82497704542907,5.909033940949523e-06,0.0
1621174859.7086732,-1.0,127.82497704542907,4.870462519654759e-06,0.0
1621174859.8019083,-1.0,127.82497704542907,4.067512269544694e-06,0.0
1621174859.8914459,-1.0,127.82497704542907,3.5080725163638245e-06,0.0
1621174859.990771,-1.0,127.77414404832092,2.501063085189325e-06,0.0
1621174860.0848835,-1.0,66.40451514207095,2.255268431898691e-06,0.0
1621174860.182145,-1.0,60.37521826707094,1.6943803066640168e-06,0.0
1621174860.2782853,-1.0,130.62429345167905,1.6943803066640168e-06,0.0
1621174860.372145,-1.0,129.92746436082095,1.6943803066640168e-06,0.0
1621174860.4595697,128.04030907667908,129.49680029832092,7.101950733144199e-05,0.8279072769962795
1621174860.5703146,128.04030907667908,129.28146826707095,7.101950733144199e-05,0.8279072769962795
1621174860.688034,129.06613623582095,129.06613623582095,7.101950733144199e-05,0.4175764133395319
1621174860.788337,129.06613623582095,128.90163720167908,6.548271838103242e-05,0.5201591292537188
1621174860.8850784,129.06613623582095,128.90163720167908,5.2393706702584545e-05,0.5201591292537188
1621174860.980217,128.90163720167908,128.90163720167908,4.148407434216701e-05,0.5859587429104665
1621174861.0810118,128.90163720167908,128.42014014207092,3.8181001992248515e-05,0.5695088394962795
1621174861.1778476,128.90163720167908,128.47097313917905,2.560703171602881e-05,0.5695088394962795
1621174861.2735133,128.47097313917905,128.47097313917905,2.2324587322974175e-05,0.7417744644962908
1621174861.3713708,128.47097313917905,128.25564110792905,1.6095424114327893e-05,0.698708058246288
1621174861.4684067,128.42014014207092,128.25564110792905,1.1346473728383718e-05,0.7190412570895404
1621174861.5646815,128.25564110792905,128.25564110792905,9.230401611784705e-06,0.7797575710354749
1621174861.6589286,128.25564110792905,127.98947607957093,7.885488908842698e-06,0.763307667621288
1621174861.75206,-1.0,127.98947607957093,6.513471538664259e-06,0.0
1621174861.8468597,-1.0,127.77414404832092,5.733594837652786e-06,0.0
1621174861.940066,-1.0,127.77414404832092,4.76272811113762e-06,0.0
1621174862.0366282,-1.0,127.77414404832092,4.27504970744137e-06,0.0
1621174862.1336255,-1.0,127.82497704542907,3.927728161714583e-06,0.0
1621174862.2288747,-1.0,127.82497704542907,3.228602693980689e-06,0.0
1621174862.322368,-1.0,67.05051123582093,2.7740326541902505e-06,0.0
1621174862.415903,-1.0,128.90163720167908,2.1638578871034053e-06,0.0
1621174862.5096607,-1.0,129.71213232957092,2.1638578871034053e-06,0.0
1621174862.6024125,-1.0,129.76296532667908,2.1638578871034053e-06,0.0
1621174862.6982648,128.25564110792905,129.28146826707095,4.087143441764933e-05,0.763307667621288
1621174862.7957659,128.25564110792905,129.06613623582095,4.6983997869552424e-05,0.763307667621288
1621174862.892181,128.85080420457092,128.85080420457092,4.6983997869552424e-05,0.5252424289645404
1621174862.9845207,128.90163720167908,128.90163720167908,4.6983997869552424e-05,0.5644255397854636
1621174863.080168,128.90163720167908,128.63547217332092,4.563981784187409e-05,0.5695088394962795
1621174863.1796114,128.85080420457092,128.42014014207092,3.0217500263778077e-05,0.5898420383395432
1621174863.2714398,128.63547217332092,128.47097313917905,2.3591408067431623e-05,0.6708915511287272
1621174863.3669279,128.47097313917905,128.20480811082095,2.076921025257128e-05,0.715157961660475
1621174863.4630363,128.42014014207092,128.20480811082095,1.611591412374738e-05,0.7190412570895404
1621174863.5569756,128.25564110792905,128.25564110792905,1.289146024131383e-05,0.7797575710354749
1621174863.653387,128.20480811082095,127.98947607957093,1.0831588277941543e-05,0.783640866464529
1621174863.749046,128.20480811082095,128.04030907667908,8.514543741192215e-06,0.7785575667537188
1621174863.8450985,128.04030907667908,128.04030907667908,7.5072333571777715e-06,0.8443571804104665
1621174863.9398344,-1.0,128.04030907667908,5.993226229019575e-06,0.0
1621174864.0328665,-1.0,64.08669579542905,5.05094888650652e-06,0.0
1621174864.1278477,-1.0,194.14724267042902,4.417495682757839e-06,0.0
1621174864.2190778,-1.0,190.6510971733209,1.963461659389496e-06,0.0
1621174864.3136566,-1.0,130.19362938917905,1.963461659389496e-06,0.0
1621174864.4089413,-1.0,129.97829735792908,1.963461659389496e-06,0.0
1621174864.504326,128.04030907667908,129.49680029832092,3.6326219676419305e-05,0.8279072769962795
1621174864.5999506,128.04030907667908,129.28146826707095,6.20218321262266e-05,0.8279072769962795
1621174864.6943736,129.06613623582095,129.06613623582095,6.20218321262266e-05,0.4175764133395319
1621174864.7906337,129.06613623582095,128.85080420457092,6.20218321262266e-05,0.5201591292537188
1621174864.8835921,129.06613623582095,128.90163720167908,5.727824748971838e-05,0.5201591292537188
1621174864.9793577,128.90163720167908,128.90163720167908,3.71096437831392e-05,0.5859587429104665
1621174865.0735726,128.90163720167908,128.42014014207092,3.239991134574488e-05,0.5695088394962795
1621174865.169082,128.85080420457092,128.47097313917905,2.3335520911188624e-05,0.5898420383395432
1621174865.2668009,128.47097313917905,128.47097313917905,1.9407729571477273e-05,0.7366911647854749
1621174865.3620253,128.47097313917905,128.20480811082095,1.4521607581652372e-05,0.698708058246288
1621174865.4559515,128.42014014207092,128.25564110792905,1.0927431230284756e-05,0.7190412570895404
1621174865.5519478,128.25564110792905,128.25564110792905,9.58265307158612e-06,0.7797575710354749
1621174865.6460044,128.25564110792905,127.98947607957093,7.983667511368484e-06,0.763307667621288
1621174865.7428532,-1.0,127.98947607957093,6.685704309080421e-06,0.0
1621174865.8375745,-1.0,128.25564110792905,5.756698212803712e-06,0.0
1621174865.9292326,-1.0,64.30202782667905,4.830968779288935e-06,0.0
1621174866.023356,-1.0,62.31320654832094,3.4164224947858082e-06,0.0
1621174866.1181436,-1.0,131.00412451707095,3.4164224947858082e-06,0.0
1621174866.2151985,-1.0,130.35812842332092,3.4164224947858082e-06,0.0
1621174866.3058047,128.25564110792905,129.92746436082095,8.377917971365186e-05,0.763307667621288
1621174866.4065967,128.25564110792905,129.76296532667908,9.13535499958431e-05,0.763307667621288
1621174866.4958043,129.28146826707095,129.28146826707095,9.664449641565082e-05,0.352976803964529
1621174866.596718,129.28146826707095,129.06613623582095,9.13535499958431e-05,0.4555595198787188
1621174866.6901338,129.28146826707095,129.11696923292908,8.377917971365186e-05,0.4555595198787188
1621174866.7835734,129.11696923292908,128.90163720167908,5.700043618660446e-05,0.5213591335354665
1621174866.877959,129.06613623582095,128.68630517042905,4.9930802212489686e-05,0.5252424289645319
1621174866.972293,128.90163720167908,128.42014014207092,3.3361799584422525e-05,0.5859587429104665
1621174867.0743065,128.68630517042905,128.47097313917905,2.948167267696608e-05,0.6556416519962909
1621174867.165796,128.47097313917905,128.47097313917905,2.3078088748337325e-05,0.720241261371288
1621174867.2634296,128.47097313917905,128.20480811082095,1.7103796349590443e-05,0.698708058246288
1621174867.3618119,128.42014014207092,128.20480811082095,1.3470339936956823e-05,0.7190412570895404
1621174867.4543138,128.20480811082095,127.98947607957093,1.0049898190755667e-05,0.800090769878716
1621174867.5499446,128.20480811082095,127.98947607957093,8.206830298660872e-06,0.7785575667537188
1621174867.6445072,127.98947607957093,127.98947607957093,7.5149247038233924e-06,0.8646903792537244
1621174867.7381756,-1.0,128.04030907667908,6.690998473934562e-06,0.0
1621174867.8308415,-1.0,127.98947607957093,6.175649606571375e-06,0.0
1621174867.9250374,-1.0,64.03586279832095,5.233944942152014e-06,0.0
1621174868.0187736,-1.0,130.57346045457092,5.233944942152014e-06,0.0
1621174868.114242,-1.0,130.14279639207095,5.233944942152014e-06,0.0
1621174868.208693,127.98947607957093,129.71213232957092,4.55439713937594e-05,0.843157176128723
1621174868.3036165,127.98947607957093,129.54763329542905,5.68867279337673e-05,0.843157176128723
1621174868.398268,129.33230126417905,129.33230126417905,6.152757806880853e-05,0.30602710228547636
1621174868.4942987,129.33230126417905,129.11696923292908,6.152757806880853e-05,0.44030962074628804
1621174868.598187,129.33230126417905,129.11696923292908,5.68867279337673e-05,0.44030962074628804
1621174868.6910367,129.11696923292908,128.85080420457092,4.660722756775239e-05,0.5264424332462767
1621174868.7880282,129.11696923292908,128.68630517042905,4.213174298379423e-05,0.5049092301212795
1621174868.8823192,128.85080420457092,128.42014014207092,3.0160130265083553e-05,0.6113752414645433
1621174868.9775417,128.68630517042905,128.47097313917905,2.5847754508090377e-05,0.650558352285475
1621174869.070661,128.47097313917905,128.47097313917905,2.0326845090484006e-05,0.720241261371288
1621174869.1654232,128.47097313917905,128.47097313917905,1.7740768920442356e-05,0.698708058246288
1621174869.2586493,128.47097313917905,128.20480811082095,1.3607117570252516e-05,0.698708058246288
1621174869.359347,128.47097313917905,128.25564110792905,1.0166442644141719e-05,0.698708058246288
1621174869.448278,128.25564110792905,128.25564110792905,9.170694746696928e-06,0.7848408707462879
1621174869.5493436,128.25564110792905,127.98947607957093,8.110933386906697e-06,0.763307667621288
1621174869.6383376,128.20480811082095,127.98947607957093,7.061257498316122e-06,0.783640866464529
1621174869.7295485,-1.0,64.03586279832095,5.650830800056316e-06,0.0
1621174869.8304613,-1.0,64.08669579542905,4.9171229898155404e-06,0.0
1621174869.916925,-1.0,291.046656732929,4.9171229898155404e-06,0.0
1621174870.009402,-1.0,131.27028954542905,4.9171229898155404e-06,0.0
1621174870.1118028,128.25564110792905,130.35812842332092,2.5927152943084037e-05,0.7582243679104778
1621174870.201165,128.25564110792905,129.92746436082095,8.30708162620563e-05,0.763307667621288
1621174870.2987957,129.76296532667908,129.76296532667908,8.954735587422584e-05,0.16037798012127663
1621174870.3940332,129.76296532667908,129.28146826707095,8.954735587422584e-05,0.3111104019962795
1621174870.4903748,129.76296532667908,129.06613623582095,8.30708162620563e-05,0.3111104019962795
1621174870.5881677,129.28146826707095,129.11696923292908,7.190860544534665e-05,0.5037092258395319
1621174870.682032,129.11696923292908,128.90163720167908,5.8535783241664785e-05,0.5213591335354665
1621174870.7741768,129.06613623582095,128.68630517042905,3.8824645026405904e-05,0.5252424289645319
1621174870.8694885,128.90163720167908,128.42014014207092,2.936457853783965e-05,0.5859587429104665
1621174870.9613507,128.68630517042905,128.42014014207092,2.5447519056778314e-05,0.6556416519962909
1621174871.064654,128.47097313917905,128.47097313917905,1.9304221783062042e-05,0.720241261371288
1621174871.1554773,128.42014014207092,128.20480811082095,1.4334004329162454e-05,0.7190412570895404
1621174871.2494016,128.42014014207092,128.20480811082095,1.0074630583226683e-05,0.7139579573787272
1621174871.345829,128.25564110792905,128.25564110792905,8.042574437700178e-06,0.7797575710354749
1621174871.437829,-1.0,127.98947607957093,6.3064626398657805e-06,0.0
1621174871.5310276,-1.0,64.03586279832095,6.195567103095921e-06,0.0
1621174871.6252465,-1.0,64.08669579542905,5.977312473308569e-06,0.0
1621174871.7183945,-1.0,131.00412451707095,5.977312473308569e-06,0.0
1621174871.812592,-1.0,130.35812842332092,6.195567103095921e-06,0.0
1621174871.9056044,128.25564110792905,129.92746436082095,9.288316720590792e-05,0.763307667621288
1621174871.998119,128.25564110792905,129.49680029832092,9.861423032734906e-05,0.763307667621288
1621174872.094406,129.28146826707095,129.28146826707095,0.0001072047727686116,0.352976803964529
